id,username,password,is_verified,is_banned,created_at,updated_at
1,LTD 10,123,0,0,4/7/2023 0:00,4/7/2023 0:00
2,RAINMARK VM 21,123,0,0,4/7/2023 0:00,4/7/2023 0:00
3, AURIENT GOLD 32,123,0,0,4/7/2023 0:00,4/7/2023 0:00
4,SVTECH 43,123,0,0,4/7/2023 0:00,4/7/2023 0:00
5,TRIỆU ĐIỀN 54,123,0,0,4/7/2023 0:00,4/7/2023 0:00
6,DAKAMI COSMETIC 65,123,0,0,4/7/2023 0:00,4/7/2023 0:00
7, thẩm mỹ quốc tế Linh Anh 76,123,0,0,4/7/2023 0:00,4/7/2023 0:00
8, TMDV 30Shine 87,123,0,0,4/7/2023 0:00,4/7/2023 0:00
9, TM - DV VẬN TẢI SƠN HẢI 98,123,0,0,4/7/2023 0:00,4/7/2023 0:00
10, Bán lẻ Kỹ thuật số FPT 109,123,0,0,4/7/2023 0:00,4/7/2023 0:00
11,BSS Group 1110,123,0,0,4/7/2023 0:00,4/7/2023 0:00
12, Onew 1211,123,0,0,4/7/2023 0:00,4/7/2023 0:00
13,NGỌC HÀ 1312,123,0,0,4/7/2023 0:00,4/7/2023 0:00
14, Vạn Luật 1413,123,0,0,4/7/2023 0:00,4/7/2023 0:00
15, MB AGEAS 1514,123,0,0,4/7/2023 0:00,4/7/2023 0:00
16,Gree 1615,123,0,0,4/7/2023 0:00,4/7/2023 0:00
17,  VIKINGS 1716,123,0,0,4/7/2023 0:00,4/7/2023 0:00
18,Kỹ nghệ   1817,123,0,0,4/7/2023 0:00,4/7/2023 0:00
19,VCP 1918,123,0,0,4/7/2023 0:00,4/7/2023 0:00
20, DU LỊCH & HÒN GAI 20,123,0,0,4/7/2023 0:00,4/7/2023 0:00
